"owner_id" "created_at"
"561" 16216070 "2016-01-10T22:08:07Z"
"562" 15004531 "2016-01-10T22:07:11Z"
"563" 584613 "2016-01-10T22:04:01Z"
"564" 5723336 "2016-01-10T22:03:17Z"
"565" 16200498 "2016-01-10T21:59:48Z"
"566" 9949263 "2016-01-10T21:57:03Z"
"567" 14370715 "2016-01-10T21:52:59Z"
"568" 16085609 "2016-01-10T21:43:43Z"
"569" 16436166 "2016-01-10T21:41:07Z"
"570" 14815821 "2016-01-10T21:36:12Z"
"571" 315378 "2016-01-10T21:31:07Z"
"572" 14172448 "2016-01-10T21:29:12Z"
"573" 7896198 "2016-01-10T21:27:28Z"
"574" 4114287 "2016-01-10T21:21:52Z"
"575" 11171341 "2016-01-10T21:16:17Z"
"576" 49336 "2016-01-10T21:15:22Z"
"577" 13822742 "2016-01-10T21:14:52Z"
"578" 16392290 "2016-01-10T21:13:01Z"
"579" 16375845 "2016-01-10T21:10:20Z"
"580" 10269880 "2016-01-10T21:07:38Z"
"581" 16211367 "2016-01-10T21:05:19Z"
"582" 16189568 "2016-01-10T21:02:24Z"
"583" 13102966 "2016-01-10T21:00:10Z"
"584" 11403879 "2016-01-10T20:59:36Z"
"585" 11565366 "2016-01-10T20:56:32Z"
"586" 13648287 "2016-01-10T20:54:54Z"
"587" 16418640 "2016-01-10T20:54:46Z"
"588" 9571593 "2016-01-10T20:50:00Z"
"589" 1950520 "2016-01-10T20:47:43Z"
"590" 5304703 "2016-01-10T20:46:36Z"
"591" 1101024 "2016-01-10T20:45:26Z"
"592" 15237742 "2016-01-10T20:43:15Z"
"593" 14264027 "2016-01-10T20:42:39Z"
"594" 15623818 "2016-01-10T20:41:04Z"
"595" 13919403 "2016-01-10T20:38:24Z"
"596" 7416834 "2016-01-10T20:33:41Z"
"597" 15278246 "2016-01-10T20:30:42Z"
"598" 15068169 "2016-01-10T20:28:53Z"
"599" 1631291 "2016-01-10T20:26:16Z"
"600" 15853349 "2016-01-10T20:25:52Z"
"601" 16571138 "2016-01-10T20:22:47Z"
"602" 10486824 "2016-01-10T20:22:03Z"
"603" 3033581 "2016-01-10T20:21:36Z"
"604" 12257640 "2016-01-10T20:21:13Z"
"605" 7670895 "2016-01-10T20:16:09Z"
"606" 15861968 "2016-01-10T20:13:37Z"
"607" 3436090 "2016-01-10T20:12:48Z"
"608" 14251388 "2016-01-10T20:07:45Z"
"609" 14186660 "2016-01-10T20:05:45Z"
"610" 15957425 "2016-01-10T19:59:31Z"
"611" 10492493 "2016-01-10T19:54:54Z"
"612" 4165110 "2016-01-10T19:50:11Z"
"613" 12190718 "2016-01-10T19:49:33Z"
"614" 6069778 "2016-01-10T19:43:23Z"
"615" 12748618 "2016-01-10T19:42:33Z"
"616" 9964496 "2016-01-10T19:38:42Z"
"617" 15155153 "2016-01-10T19:38:29Z"
"618" 15804746 "2016-01-10T19:33:38Z"
"619" 15129228 "2016-01-10T19:32:41Z"
"620" 1196141 "2016-01-10T19:31:59Z"
"621" 12200604 "2016-01-10T19:30:23Z"
"622" 562477 "2016-01-10T19:28:29Z"
"623" 11931511 "2016-01-10T19:22:30Z"
"624" 13081638 "2016-01-10T19:22:24Z"
"625" 10489501 "2016-01-10T19:19:35Z"
"626" 11303281 "2016-01-10T19:19:16Z"
"627" 15803674 "2016-01-10T19:15:28Z"
"628" 13552296 "2016-01-10T19:11:32Z"
"629" 15965544 "2016-01-10T19:01:56Z"
"630" 10709499 "2016-01-10T18:59:51Z"
"631" 16201154 "2016-01-10T18:56:49Z"
"632" 3118464 "2016-01-10T18:55:01Z"
"633" 11462255 "2016-01-10T18:54:09Z"
"634" 15004498 "2016-01-10T18:53:27Z"
"635" 16447337 "2016-01-10T18:52:48Z"
"636" 14125592 "2016-01-10T18:51:26Z"
"637" 3598439 "2016-01-10T18:50:46Z"
"638" 302682 "2016-01-10T18:49:11Z"
"639" 10404741 "2016-01-10T18:45:14Z"
"640" 15715296 "2016-01-10T18:42:55Z"
"641" 15894659 "2016-01-10T18:42:18Z"
"642" 9592560 "2016-01-10T18:41:47Z"
"643" 15968035 "2016-01-10T18:40:46Z"
"644" 15001871 "2016-01-10T18:40:25Z"
"645" 15156397 "2016-01-10T18:35:13Z"
"646" 6545275 "2016-01-10T18:34:30Z"
"647" 6520985 "2016-01-10T18:23:42Z"
"648" 10411677 "2016-01-10T18:20:36Z"
"649" 15092946 "2016-01-10T18:10:46Z"
"650" 13932910 "2016-01-10T18:10:05Z"
"651" 8955947 "2016-01-10T18:03:39Z"
"652" 11075413 "2016-01-10T18:03:35Z"
"653" 15706126 "2016-01-10T18:02:14Z"
"654" 8135521 "2016-01-10T18:01:55Z"
"655" 7583502 "2016-01-10T17:59:48Z"
"656" 10900027 "2016-01-10T17:53:55Z"
"657" 553936 "2016-01-10T17:51:35Z"
"658" 16313717 "2016-01-10T17:48:34Z"
"659" 7420596 "2016-01-10T17:45:45Z"
"660" 13521266 "2016-01-10T17:41:26Z"
"661" 14814962 "2016-01-10T17:37:33Z"
"662" 907417 "2016-01-10T17:27:55Z"
"663" 11720374 "2016-01-10T17:25:05Z"
"664" 13180117 "2016-01-10T17:23:11Z"
"665" 13115682 "2016-01-10T17:21:02Z"
"666" 15827927 "2016-01-10T17:20:40Z"
"667" 15081889 "2016-01-10T17:19:02Z"
"668" 16635293 "2016-01-10T17:13:38Z"
"669" 10697135 "2016-01-10T17:09:24Z"
"670" 15857445 "2016-01-10T17:06:00Z"
"671" 12466959 "2016-01-10T17:05:27Z"
"672" 8119362 "2016-01-10T17:01:18Z"
"673" 15127785 "2016-01-10T17:00:27Z"
"674" 13189592 "2016-01-10T16:56:18Z"
"675" 13932086 "2016-01-10T16:53:36Z"
"676" 14305074 "2016-01-10T16:51:16Z"
"677" 4485129 "2016-01-10T16:48:44Z"
"678" 10405314 "2016-01-10T16:44:27Z"
"679" 14998727 "2016-01-10T16:42:58Z"
"680" 15056763 "2016-01-10T16:40:23Z"
"681" 14353973 "2016-01-10T16:38:18Z"
"682" 8464442 "2016-01-10T16:33:02Z"
"683" 14368300 "2016-01-10T16:31:18Z"
"684" 16169040 "2016-01-10T16:28:08Z"
"685" 6887652 "2016-01-10T16:17:31Z"
"686" 16211227 "2016-01-10T16:14:18Z"
"687" 15956855 "2016-01-10T16:11:31Z"
"688" 3429034 "2016-01-10T16:09:23Z"
"689" 15187056 "2016-01-10T16:07:25Z"
"690" 14371814 "2016-01-10T16:05:22Z"
"691" 15703796 "2016-01-10T16:02:47Z"
"692" 12774027 "2016-01-10T15:38:19Z"
"693" 15970449 "2016-01-10T15:37:10Z"
"694" 15954740 "2016-01-10T15:37:04Z"
"695" 14989045 "2016-01-10T15:35:38Z"
"696" 7354276 "2016-01-10T15:35:11Z"
"697" 15884291 "2016-01-10T15:24:54Z"
"698" 6337118 "2016-01-10T15:23:35Z"
"699" 8565635 "2016-01-10T15:20:24Z"
"700" 14840128 "2016-01-10T15:17:17Z"
"701" 15624710 "2016-01-10T15:02:31Z"
"702" 16407156 "2016-01-10T15:00:09Z"
"703" 13568660 "2016-01-10T14:59:34Z"
"704" 16074525 "2016-01-10T14:56:08Z"
"705" 13006693 "2016-01-10T14:49:00Z"
"706" 13266250 "2016-01-10T14:45:27Z"
"707" 12585873 "2016-01-10T14:43:43Z"
"708" 13285185 "2016-01-10T14:41:16Z"
"709" 13190893 "2016-01-10T14:39:22Z"
"710" 16452977 "2016-01-10T14:25:51Z"
"711" 4578898 "2016-01-10T14:25:04Z"
"712" 5496941 "2016-01-10T14:21:43Z"
"713" 4644465 "2016-01-10T14:19:41Z"
"714" 8814738 "2016-01-10T14:19:30Z"
"715" 16265251 "2016-01-10T14:17:49Z"
"716" 15079272 "2016-01-10T14:08:28Z"
"717" 5927235 "2016-01-10T14:06:25Z"
"718" 15642836 "2016-01-10T14:03:01Z"
"719" 8143619 "2016-01-10T13:52:47Z"
"720" 14163356 "2016-01-10T13:46:22Z"
"721" 12863115 "2016-01-10T13:46:17Z"
"722" 5337006 "2016-01-10T13:43:17Z"
"723" 15676236 "2016-01-10T13:37:18Z"
"724" 16369610 "2016-01-10T13:36:21Z"
"725" 8824683 "2016-01-10T13:31:17Z"
"726" 15026780 "2016-01-10T13:29:51Z"
"727" 14186725 "2016-01-10T13:21:59Z"
"728" 15169092 "2016-01-10T13:15:09Z"
"729" 8619223 "2016-01-10T13:04:30Z"
"730" 15984024 "2016-01-10T12:48:21Z"
"731" 12622688 "2016-01-10T12:45:54Z"
"732" 15118061 "2016-01-10T12:43:21Z"
"733" 13787038 "2016-01-10T12:43:20Z"
"734" 16606699 "2016-01-10T12:38:08Z"
"735" 15048239 "2016-01-10T12:36:20Z"
"736" 15331814 "2016-01-10T12:32:18Z"
"737" 16199079 "2016-01-10T12:27:51Z"
"738" 13403429 "2016-01-10T12:18:36Z"
"739" 16633290 "2016-01-10T12:15:38Z"
"740" 13084496 "2016-01-10T12:14:53Z"
"741" 12258513 "2016-01-10T12:12:53Z"
"742" 7754009 "2016-01-10T12:06:22Z"
"743" 16200074 "2016-01-10T12:01:08Z"
"744" 6416587 "2016-01-10T11:58:48Z"
"745" 11948223 "2016-01-10T11:43:57Z"
"746" 15181345 "2016-01-10T11:39:15Z"
"747" 6876623 "2016-01-10T11:32:55Z"
"748" 14252528 "2016-01-10T11:31:12Z"
"749" 12969177 "2016-01-10T11:23:28Z"
"750" 10825899 "2016-01-10T11:16:19Z"
"751" 11972662 "2016-01-10T11:07:25Z"
"752" 15657026 "2016-01-10T11:06:35Z"
"753" 4635648 "2016-01-10T11:00:42Z"
"754" 14974555 "2016-01-10T10:55:05Z"
"755" 10586187 "2016-01-10T10:53:37Z"
"756" 15849502 "2016-01-10T10:35:50Z"
"757" 7391723 "2016-01-10T10:35:38Z"
"758" 11824862 "2016-01-10T10:33:55Z"
"759" 14765094 "2016-01-10T10:33:39Z"
"760" 16632530 "2016-01-10T10:32:30Z"
"761" 1045092 "2016-01-10T10:28:20Z"
"762" 16283469 "2016-01-10T10:27:26Z"
"763" 9250453 "2016-01-10T10:22:30Z"
"764" 15624686 "2016-01-10T10:14:33Z"
"765" 16574371 "2016-01-10T10:13:43Z"
"766" 12622141 "2016-01-10T10:08:51Z"
"767" 6707487 "2016-01-10T10:08:12Z"
"768" 15888467 "2016-01-10T10:03:43Z"
"769" 6255339 "2016-01-10T09:51:05Z"
"770" 12136544 "2016-01-10T09:22:14Z"
"771" 8024244 "2016-01-10T09:12:50Z"
"772" 16192823 "2016-01-10T09:11:45Z"
"773" 776321 "2016-01-10T09:09:23Z"
"774" 11504702 "2016-01-10T09:05:45Z"
"775" 11783720 "2016-01-10T08:59:35Z"
"776" 5358462 "2016-01-10T08:57:04Z"
"777" 12438810 "2016-01-10T08:47:58Z"
"778" 11256760 "2016-01-10T08:35:39Z"
"779" 16202382 "2016-01-10T08:21:02Z"
"780" 15853037 "2016-01-10T08:18:51Z"
"781" 16237083 "2016-01-10T08:09:45Z"
"782" 10612744 "2016-01-10T07:54:27Z"
"783" 5021491 "2016-01-10T07:39:32Z"
"784" 12576820 "2016-01-10T07:31:28Z"
"785" 765491 "2016-01-10T07:25:32Z"
"786" 12878823 "2016-01-10T07:23:30Z"
"787" 15118377 "2016-01-10T07:23:05Z"
"788" 16433847 "2016-01-10T07:21:31Z"
"789" 12029276 "2016-01-10T07:20:33Z"
"790" 7599373 "2016-01-10T07:14:30Z"
"791" 13041230 "2016-01-10T07:08:56Z"
"792" 16202927 "2016-01-10T07:03:54Z"
"793" 956777 "2016-01-10T06:51:31Z"
"794" 14325490 "2016-01-10T06:47:49Z"
"795" 13463308 "2016-01-10T06:38:09Z"
"796" 13063907 "2016-01-10T06:30:47Z"
"797" 16630871 "2016-01-10T06:14:34Z"
"798" 15684728 "2016-01-10T06:10:14Z"
"799" 13713559 "2016-01-10T06:09:52Z"
"800" 15705308 "2016-01-10T06:08:24Z"
"801" 13022224 "2016-01-10T05:43:23Z"
"802" 16630700 "2016-01-10T05:32:58Z"
"803" 14192354 "2016-01-10T05:20:11Z"
"804" 7774872 "2016-01-10T05:18:21Z"
"805" 13722434 "2016-01-10T05:07:34Z"
"806" 14167332 "2016-01-10T04:55:09Z"
"807" 9909311 "2016-01-10T04:36:46Z"
"808" 11867311 "2016-01-10T04:33:02Z"
"809" 15042178 "2016-01-10T04:30:30Z"
"810" 7314015 "2016-01-10T04:23:15Z"
"811" 11998201 "2016-01-10T04:21:08Z"
"812" 14588617 "2016-01-10T04:20:54Z"
"813" 7322872 "2016-01-10T04:13:06Z"
"814" 14931462 "2016-01-10T04:12:20Z"
"815" 12887784 "2016-01-10T04:02:26Z"
"816" 8102979 "2016-01-10T03:50:43Z"
"817" 15634795 "2016-01-10T03:49:34Z"
"818" 4039027 "2016-01-10T03:49:05Z"
"819" 16208467 "2016-01-10T03:41:33Z"
"820" 5140330 "2016-01-10T03:28:16Z"
"821" 16628512 "2016-01-10T03:23:30Z"
"822" 15959207 "2016-01-10T03:21:01Z"
"823" 15848361 "2016-01-10T03:17:59Z"
"824" 8374957 "2016-01-10T03:15:37Z"
"825" 15007607 "2016-01-10T03:13:49Z"
"826" 15864057 "2016-01-10T03:08:37Z"
"827" 16629770 "2016-01-10T03:05:17Z"
"828" 13729331 "2016-01-10T03:01:52Z"
"829" 9656265 "2016-01-10T02:48:24Z"
"830" 11828733 "2016-01-10T01:44:51Z"
"831" 13294610 "2016-01-10T01:43:30Z"
"832" 16247111 "2016-01-10T01:40:15Z"
"833" 16297285 "2016-01-10T01:28:02Z"
"834" 1833593 "2016-01-10T01:23:10Z"
"835" 4243185 "2016-01-10T01:15:46Z"
"836" 11259081 "2016-01-10T00:55:12Z"
"837" 15111106 "2016-01-10T00:52:06Z"
"838" 15162865 "2016-01-10T00:44:45Z"
"839" 15854926 "2016-01-10T00:38:51Z"
"840" 12953752 "2016-01-10T00:13:05Z"
"841" 10956060 "2016-01-10T00:11:59Z"
"842" 15662284 "2016-01-10T00:08:57Z"
"843" 16199103 "2016-01-10T00:08:02Z"
"844" 14864672 "2016-01-10T00:00:14Z"
"845" 14668830 "2016-01-09T23:51:46Z"
"846" 8700653 "2016-01-09T23:41:39Z"
"847" 12248001 "2016-01-09T23:38:40Z"
"848" 1680885 "2016-01-09T23:30:36Z"
"849" 3021745 "2016-01-09T23:13:15Z"
"850" 12136515 "2016-01-09T23:13:11Z"
"851" 16550709 "2016-01-09T23:08:46Z"
"852" 13712244 "2016-01-09T23:07:54Z"
"853" 15521535 "2016-01-09T23:05:35Z"
"854" 12168567 "2016-01-09T23:05:30Z"
"855" 14320861 "2016-01-09T22:57:09Z"
"856" 16173117 "2016-01-09T22:56:52Z"
"857" 14363554 "2016-01-09T22:52:36Z"
"858" 16171577 "2016-01-09T22:50:51Z"
"859" 14223001 "2016-01-09T22:42:05Z"
"860" 16218008 "2016-01-09T22:40:50Z"
"861" 12722080 "2016-01-09T22:40:18Z"
"862" 925330 "2016-01-09T22:39:43Z"
"863" 16199158 "2016-01-09T22:27:29Z"
"864" 14172636 "2016-01-09T22:16:21Z"
"865" 16449542 "2016-01-09T22:08:05Z"
"866" 15007524 "2016-01-09T22:02:34Z"
"867" 12789553 "2016-01-09T22:00:54Z"
"868" 15722339 "2016-01-09T21:53:14Z"
"869" 12610370 "2016-01-09T21:52:24Z"
"870" 15112723 "2016-01-09T21:36:01Z"
"871" 13756418 "2016-01-09T21:35:52Z"
"872" 1173159 "2016-01-09T21:30:44Z"
"873" 2603702 "2016-01-09T21:28:04Z"
"874" 8130314 "2016-01-09T21:24:49Z"
"875" 15617273 "2016-01-09T21:20:05Z"
"876" 15165067 "2016-01-09T21:11:04Z"
"877" 13342393 "2016-01-09T21:10:46Z"
"878" 227145 "2016-01-09T21:09:07Z"
"879" 12601375 "2016-01-09T21:02:51Z"
"880" 4070197 "2016-01-09T20:54:06Z"
"881" 14318360 "2016-01-09T20:53:58Z"
"882" 16217969 "2016-01-09T20:51:52Z"
"883" 15071252 "2016-01-09T20:50:39Z"
"884" 5808931 "2016-01-09T20:47:57Z"
"885" 15865612 "2016-01-09T20:45:58Z"
"886" 14331886 "2016-01-09T20:44:52Z"
"887" 15065454 "2016-01-09T20:44:22Z"
"888" 7738623 "2016-01-09T20:34:31Z"
"889" 10240378 "2016-01-09T20:32:20Z"
"890" 5246855 "2016-01-09T20:31:33Z"
"891" 16201305 "2016-01-09T20:24:33Z"
"892" 15057093 "2016-01-09T20:24:23Z"
"893" 1454165 "2016-01-09T20:24:17Z"
"894" 16281923 "2016-01-09T20:13:37Z"
"895" 1373665 "2016-01-09T20:10:29Z"
"896" 15677498 "2016-01-09T19:36:14Z"
"897" 8038351 "2016-01-09T19:30:08Z"
"898" 12912442 "2016-01-09T19:29:22Z"
"899" 15114243 "2016-01-09T19:29:07Z"
"900" 15006638 "2016-01-09T19:09:38Z"
"901" 11967543 "2016-01-09T18:49:41Z"
"902" 12851547 "2016-01-09T18:42:18Z"
"903" 14284507 "2016-01-09T18:41:06Z"
"904" 9408502 "2016-01-09T18:28:16Z"
"905" 2235898 "2016-01-09T18:25:54Z"
"906" 16626105 "2016-01-09T18:16:21Z"
"907" 7953510 "2016-01-09T17:57:53Z"
"908" 15791545 "2016-01-09T17:53:24Z"
"909" 15006746 "2016-01-09T17:51:49Z"
"910" 15923891 "2016-01-09T17:47:30Z"
"911" 14169060 "2016-01-09T17:37:35Z"
"912" 14317912 "2016-01-09T17:35:34Z"
"913" 14173506 "2016-01-09T17:35:15Z"
"914" 3818598 "2016-01-09T17:27:32Z"
"915" 15167613 "2016-01-09T17:24:16Z"
"916" 16369734 "2016-01-09T17:19:18Z"
"917" 13628851 "2016-01-09T17:17:28Z"
"918" 13371813 "2016-01-09T17:05:11Z"
"919" 14225412 "2016-01-09T17:00:15Z"
"920" 14367729 "2016-01-09T16:48:13Z"
"921" 7916201 "2016-01-09T16:48:08Z"
"922" 10643262 "2016-01-09T16:21:37Z"
"923" 3975684 "2016-01-09T16:16:38Z"
"924" 4438304 "2016-01-09T15:53:49Z"
"925" 8223902 "2016-01-09T15:53:08Z"
"926" 15162928 "2016-01-09T15:48:50Z"
"927" 10909966 "2016-01-09T15:41:50Z"
"928" 14277235 "2016-01-09T15:38:04Z"
"929" 1910996 "2016-01-09T15:36:32Z"
"930" 16341872 "2016-01-09T15:32:46Z"
"931" 13486446 "2016-01-09T15:27:45Z"
"932" 12072445 "2016-01-09T15:26:39Z"
"933" 16340969 "2016-01-09T15:22:15Z"
"934" 14238992 "2016-01-09T15:16:04Z"
"935" 12137048 "2016-01-09T15:11:53Z"
"936" 13707264 "2016-01-09T15:04:18Z"
"937" 15687166 "2016-01-09T15:02:58Z"
"938" 12773437 "2016-01-09T14:59:19Z"
"939" 15643698 "2016-01-09T14:57:54Z"
"940" 1763571 "2016-01-09T14:57:19Z"
"941" 2402716 "2016-01-09T14:53:36Z"
"942" 13354227 "2016-01-09T14:35:25Z"
"943" 13922575 "2016-01-09T14:32:07Z"
"944" 15074385 "2016-01-09T14:00:37Z"
"945" 4533834 "2016-01-09T13:58:49Z"
"946" 15969124 "2016-01-09T13:53:18Z"
"947" 15112951 "2016-01-09T13:50:01Z"
"948" 16197706 "2016-01-09T13:47:02Z"
"949" 15625272 "2016-01-09T13:46:13Z"
"950" 15619142 "2016-01-09T13:45:21Z"
"951" 13710429 "2016-01-09T13:37:04Z"
"952" 13593453 "2016-01-09T13:36:27Z"
"953" 13634357 "2016-01-09T13:35:23Z"
"954" 13010958 "2016-01-09T13:33:49Z"
"955" 8742016 "2016-01-09T13:32:30Z"
"956" 15846641 "2016-01-09T13:30:43Z"
"957" 16226938 "2016-01-09T13:24:48Z"
"958" 7068310 "2016-01-09T13:15:50Z"
"959" 15134228 "2016-01-09T13:14:24Z"
"960" 14164991 "2016-01-09T13:12:06Z"
"961" 15183719 "2016-01-09T13:09:41Z"
"962" 1985337 "2016-01-09T13:05:02Z"
"963" 16558715 "2016-01-09T12:55:02Z"
"964" 10598219 "2016-01-09T12:52:09Z"
"965" 15944690 "2016-01-09T12:46:00Z"
"966" 13211050 "2016-01-09T12:39:51Z"
"967" 15002297 "2016-01-09T12:33:56Z"
"968" 11967792 "2016-01-09T12:30:34Z"
"969" 15011410 "2016-01-09T12:25:06Z"
"970" 13223928 "2016-01-09T11:53:24Z"
"971" 16432995 "2016-01-09T11:39:14Z"
"972" 13487005 "2016-01-09T11:30:17Z"
"973" 12633076 "2016-01-09T11:11:32Z"
"974" 4749600 "2016-01-09T11:06:46Z"
"975" 15085834 "2016-01-09T11:05:59Z"
"976" 13322392 "2016-01-09T10:47:47Z"
"977" 15129103 "2016-01-09T10:33:55Z"
"978" 4975473 "2016-01-09T10:10:10Z"
"979" 15196354 "2016-01-09T09:44:46Z"
"980" 16338865 "2016-01-09T09:41:06Z"
"981" 15191417 "2016-01-09T09:35:31Z"
"982" 4350205 "2016-01-09T09:27:57Z"
"983" 16271767 "2016-01-09T09:18:29Z"
"984" 7213974 "2016-01-09T09:12:00Z"
"985" 6102813 "2016-01-09T09:04:46Z"
"986" 15079923 "2016-01-09T08:31:32Z"
"987" 15118116 "2016-01-09T08:16:38Z"
"988" 13034895 "2016-01-09T08:05:41Z"
"989" 12505965 "2016-01-09T07:51:00Z"
"990" 15109703 "2016-01-09T07:45:23Z"
"991" 16549890 "2016-01-09T07:38:17Z"
"992" 15049925 "2016-01-09T07:31:03Z"
"993" 13394385 "2016-01-09T07:10:35Z"
"994" 15835231 "2016-01-09T07:01:45Z"
"995" 15176367 "2016-01-09T06:44:01Z"
"996" 10967285 "2016-01-09T06:38:25Z"
"997" 14172569 "2016-01-09T06:34:43Z"
"998" 15061296 "2016-01-09T06:28:52Z"
"999" 16286720 "2016-01-09T06:24:28Z"
"1000" 10491863 "2016-01-09T05:25:55Z"
"1001" 14223821 "2016-01-09T04:16:40Z"
"1002" 14145547 "2016-01-09T04:04:56Z"
"1003" 14297206 "2016-01-09T03:46:09Z"
"1004" 15057811 "2016-01-09T03:41:18Z"
"1005" 8809635 "2016-01-09T03:23:14Z"
"1006" 10563273 "2016-01-09T03:15:16Z"
"1007" 15662181 "2016-01-09T02:56:35Z"
"1008" 15895487 "2016-01-09T02:48:18Z"
"1009" 1462478 "2016-01-09T02:31:28Z"
"1010" 13415196 "2016-01-09T02:26:00Z"
"1011" 15090197 "2016-01-09T02:04:57Z"
"1012" 11471940 "2016-01-09T02:04:09Z"
"1013" 6197348 "2016-01-09T02:01:59Z"
"1014" 10815817 "2016-01-09T01:50:53Z"
"1015" 10036084 "2016-01-09T01:22:36Z"
"1016" 11622979 "2016-01-09T01:18:42Z"
"1017" 12138441 "2016-01-09T01:16:17Z"
"1018" 15005109 "2016-01-09T01:05:29Z"
"1019" 10375460 "2016-01-09T00:50:57Z"
"1020" 4249557 "2016-01-09T00:43:25Z"
"1021" 14792681 "2016-01-09T00:22:12Z"
"1022" 16298712 "2016-01-09T00:15:46Z"
"1023" 7430356 "2016-01-09T00:11:20Z"
"1024" 6648754 "2016-01-08T23:56:50Z"
"1025" 13629368 "2016-01-08T23:28:45Z"
"1026" 15851335 "2016-01-08T23:10:23Z"
"1027" 11860698 "2016-01-08T23:09:09Z"
"1028" 16451473 "2016-01-08T22:58:52Z"
"1029" 16202142 "2016-01-08T22:56:24Z"
"1030" 3066524 "2016-01-08T22:55:19Z"
"1031" 671079 "2016-01-08T22:45:33Z"
"1032" 7100285 "2016-01-08T22:25:18Z"
"1033" 14288021 "2016-01-08T22:23:04Z"
"1034" 14337320 "2016-01-08T22:22:14Z"
"1035" 1284059 "2016-01-08T22:12:41Z"
"1036" 7870415 "2016-01-08T22:10:57Z"
"1037" 6878516 "2016-01-08T22:01:30Z"
"1038" 5865676 "2016-01-08T21:50:13Z"
"1039" 13024711 "2016-01-08T21:25:49Z"
"1040" 15113689 "2016-01-08T21:22:06Z"
"1041" 16193816 "2016-01-08T21:18:26Z"
"1042" 6553815 "2016-01-08T21:17:27Z"
"1043" 14165754 "2016-01-08T20:46:32Z"
"1044" 14200311 "2016-01-08T20:32:00Z"
"1045" 14957397 "2016-01-08T20:27:27Z"
"1046" 8980004 "2016-01-08T20:23:34Z"
"1047" 11020662 "2016-01-08T19:58:48Z"
"1048" 16615288 "2016-01-08T19:53:06Z"
"1049" 15836036 "2016-01-08T19:27:55Z"
"1050" 11561901 "2016-01-08T19:20:46Z"
"1051" 11413124 "2016-01-08T18:55:00Z"
"1052" 15113875 "2016-01-08T18:54:49Z"
"1053" 1724885 "2016-01-08T18:18:36Z"
"1054" 8123877 "2016-01-08T18:11:28Z"
"1055" 16209789 "2016-01-08T18:07:11Z"
"1056" 5890126 "2016-01-08T18:05:41Z"
"1057" 231338 "2016-01-08T17:55:41Z"
"1058" 14979224 "2016-01-08T17:48:02Z"
"1059" 11820211 "2016-01-08T17:46:54Z"
"1060" 15878678 "2016-01-08T17:16:27Z"
"1061" 16404346 "2016-01-08T17:12:10Z"
"1062" 15016135 "2016-01-08T17:09:53Z"
"1063" 15142799 "2016-01-08T16:59:26Z"
"1064" 14232810 "2016-01-08T16:34:58Z"
"1065" 14824916 "2016-01-08T16:33:21Z"
"1066" 16257934 "2016-01-08T16:32:46Z"
"1067" 14515218 "2016-01-08T16:29:12Z"
"1068" 5782012 "2016-01-08T16:23:28Z"
"1069" 15946149 "2016-01-08T16:19:21Z"
"1070" 7119083 "2016-01-08T16:18:37Z"
"1071" 12613326 "2016-01-08T15:47:03Z"
"1072" 11964791 "2016-01-08T15:44:24Z"
"1073" 14176534 "2016-01-08T15:33:59Z"
"1074" 14120865 "2016-01-08T15:21:59Z"
"1075" 16331985 "2016-01-08T15:17:44Z"
"1076" 13416712 "2016-01-08T15:15:47Z"
"1077" 12173309 "2016-01-08T15:14:27Z"
"1078" 15106492 "2016-01-08T15:07:59Z"
"1079" 15625075 "2016-01-08T15:04:55Z"
"1080" 14353151 "2016-01-08T15:04:15Z"
"1081" 16298961 "2016-01-08T15:03:14Z"
"1082" 1231749 "2016-01-08T14:49:31Z"
"1083" 14351062 "2016-01-08T14:43:42Z"
"1084" 16194246 "2016-01-08T14:38:18Z"
"1085" 13709810 "2016-01-08T14:35:54Z"
"1086" 6733583 "2016-01-08T14:30:30Z"
"1087" 5813601 "2016-01-08T14:23:15Z"
"1088" 16210032 "2016-01-08T14:19:29Z"
"1089" 15047983 "2016-01-08T14:15:34Z"
"1090" 14186587 "2016-01-08T13:44:45Z"
"1091" 12104045 "2016-01-08T13:39:15Z"
"1092" 11464551 "2016-01-08T13:14:50Z"
"1093" 2456014 "2016-01-08T13:09:39Z"
"1094" 15013949 "2016-01-08T13:08:12Z"
"1095" 13269078 "2016-01-08T12:58:49Z"
"1096" 13440198 "2016-01-08T12:07:54Z"
"1097" 16205749 "2016-01-08T12:02:26Z"
"1098" 7209522 "2016-01-08T11:39:27Z"
"1099" 8621368 "2016-01-08T11:32:41Z"
"1100" 13526770 "2016-01-08T11:27:51Z"
"1101" 2080925 "2016-01-08T11:24:26Z"
"1102" 15867840 "2016-01-08T10:37:31Z"
"1103" 15610365 "2016-01-08T10:27:56Z"
"1104" 13381684 "2016-01-08T10:07:43Z"
"1105" 15185461 "2016-01-08T10:01:50Z"
"1106" 15266499 "2016-01-08T09:59:05Z"
"1107" 11900174 "2016-01-08T09:37:54Z"
"1108" 15624709 "2016-01-08T09:27:58Z"
"1109" 10458992 "2016-01-08T09:12:14Z"
"1110" 6211466 "2016-01-08T08:57:20Z"
"1111" 16574212 "2016-01-08T08:39:41Z"
"1112" 6632924 "2016-01-08T08:39:40Z"
"1113" 3600748 "2016-01-08T08:24:20Z"
"1114" 12077060 "2016-01-08T08:04:23Z"
"1115" 15919934 "2016-01-08T08:01:50Z"
